Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858646,"£13,130.00",After Adoption
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858647,"£2,900.00",After Adoption
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858652,"£1,500.00",After Adoption
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858484,"£1,500.00",George House Trust
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,10.05.2016,5100858092,"£114,032.87",HOME
Manchester City Council,Adult Social Care,Payments for services,10.05.2016,5100858445,"£29,416.07",Greater Manchester West
Manchester City Council,Adult Social Care,Payments for services,10.05.2016,5100858445,"£10,000.00",Greater Manchester West
Manchester City Council,Adult Social Care,Third party payments to Health Authority,10.05.2016,5100858445,"£24,063.93",Greater Manchester West
Manchester City Council,Adult Social Care,Third party payments to Health Authority,10.05.2016,5100858374,"£401,023.00",Manchester Mental Health & Social C
Manchester City Council,Manchester Leisure,Professional fees,10.05.2016,5100858154,"£84,245.25",The Bridgewater Hall
Manchester City Council,Housing Revenue Account,Northwards Management Fee,10.05.2016,5100858425,"£27,472.50",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Northwards Repairs Fee,10.05.2016,5100858432,"£1,789,541.17",Northwards Housing Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858498,"£1,520.25",4CT Limited
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,10.05.2016,5100858503,"£1,143.71",Lancashire County Council
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858315,"£2,290.62",LMCP Care Link
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,10.05.2016,5100858313,"£1,437.18",LMCP Care Link
Manchester City Council,Adult Social Care,Compensation Payments,10.05.2016,1905094064,"£40,000.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,10.05.2016,1905103048,"£3,650.00",Abney Garsden Mcdonald
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,10.05.2016,5100858013,"£2,431.40",Skills and Work Solutions Ltd
Manchester City Council,Adult Social Care,Payments for services,10.05.2016,5100858523,"£1,314.00",Action For Children
Manchester City Council,Manchester Leisure,Hire of Equipment,10.05.2016,5100858145,£680.00,Eve Trakway
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,10.05.2016,5100858394,"£6,670.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Contract Cleaning External,10.05.2016,5100858232,"£24,028.30",Workman LLP
Manchester City Council,Environment and Operations,Contract Cleaning External,10.05.2016,5100858384,"-£24,028.30",Workman LLP
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858373,"£2,673.46",Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858373,£815.12,Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,ICT Support & Maintenance,10.05.2016,5100858446,"£6,000.00",Sentel Independent Ltd
Manchester City Council,Adult Social Care,Payments for services,10.05.2016,5100858382,"£2,295.81",Penarth Group School
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858429,"£2,024.80",HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858429,"£1,227.42",HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858429,£571.54,HR GO Recruitment Healthcare
Manchester City Council,Chief Executives,Agency staff provision,10.05.2016,5100858429,"£3,745.25",HR GO Recruitment Healthcare
Manchester City Council,Regeneration Finance,Licences Purchase,10.05.2016,5100858090,"£8,363.05",IHS (Global) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,"£2,418.97",SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,£815.86,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,£771.29,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858402,£608.56,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,£577.84,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,£575.10,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858415,£517.77,SRA Cover Staff Ltd
Manchester City Council,Chief Executives,Agency staff provision,10.05.2016,5100858415,"£5,989.88",SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Professional fees,10.05.2016,5100858573,"£2,095.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,10.05.2016,5100858570,"£1,075.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,10.05.2016,5100858576,"£1,040.00",Liquid Personnel Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10.05.2016,5100858419,"£42,602.89",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10.05.2016,5100858466,-£714.04,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,10.05.2016,5100858399,"-£42,602.89",SIG Roofing Supplies
Manchester City Council,Corporate Services,I T Provision,10.05.2016,5100857975,"£14,897.00",WNS Global Services (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,10.05.2016,5100858467,"£1,196.48",Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,10.05.2016,5100858455,£888.00,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,10.05.2016,5100858470,£693.00,Gibsons Garden Machinery Limited
Manchester City Council,Corporate Services,Transport Taxis,10.05.2016,1905106222,"£2,885.90",Manchester Cars
Manchester City Council,Adult Social Care,Agency staff provision,10.05.2016,5100858537,"£1,992.48",4Social Work Ltd
Manchester City Council,Chief Executives,Agency staff provision,10.05.2016,5100858537,"£18,157.54",4Social Work Ltd
Manchester City Council,Chief Executives,Agency staff provision,10.05.2016,5100858537,£870.80,4Social Work Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,10.05.2016,5100857651,"£2,831.40",Parkway Cabs & Cars
Manchester City Council,Adult Social Care,Rents,10.05.2016,5100858462,"£1,507.52",Foundation Years Nurs - Sharston
Manchester City Council,Adult Social Care,Transport Coach Hire,10.05.2016,5100857861,"£1,078.00",T/a K Travel
Manchester City Council,Corporate Services,Long Term Debtors,10.05.2016,5100858645,"£16,000.00",Irish Diaspora Foundation
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,10.05.2016,5100858107,"£12,010.00",346 Ltd t/a Lansdowne Hotel
Manchester City Council,Adult Social Care,Transport Coach Hire,10.05.2016,5100858007,£900.00,Liddle Hackney Carriage
Manchester City Council,Adult Social Care,Transport Coach Hire,10.05.2016,5100857531,"£1,177.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,10.05.2016,5100857814,"£1,950.00",Aquam Water Services Limited
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,10.05.2016,5100857815,£950.00,Aquam Water Services Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,10.05.2016,5100857816,"£1,600.00",Aquam Water Services Limited
Manchester City Council,Adult Social Care,Equipment,10.05.2016,5100858525,£575.00,Tiptoes Child Therapy Services Ltd
Manchester City Council,Corporate Services,Long Term Debtors,10.05.2016,5100858648,"£3,413,824.30",W B Developments (Salford) Ltd
Manchester City Council,Chief Executives,Training and Development,10.05.2016,5100858316,"£2,490.40",Coachingworks4me Ltd
Manchester City Council,Adult Social Care,Compensation Payments,10.05.2016,1905094344,"£2,500.00",Jordans Solicitors
Manchester City Council,Housing General Fund,Surplus property Acquisitions,10.05.2016,1905094328,£955.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858748,"£9,450.00",Barlow Moor Community Association
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858707,"£6,175.00",Benchill Community Centre
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905077110,"£2,959.12",Tranter Cleere & Co
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,11.05.2016,5100858858,"£6,883.52",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,11.05.2016,5100858898,"£38,370.77",F.R.Sharrock Ltd
Manchester City Council,Corporate Services,Furniture,11.05.2016,5100857367,£723.00,Back Care Solutions Ltd
Manchester City Council,Manchester Leisure,Equipment,11.05.2016,5100858562,£800.00,Moonscape Media Ltd
Manchester City Council,Environment and Operations,I T Provision,11.05.2016,5100858891,"£2,227.85",Experian  Ltd
Manchester City Council,Regeneration Finance,Security,11.05.2016,5100858690,"£15,266.40",Showsec International Ltd
Manchester City Council,Regeneration Finance,Professional fees,11.05.2016,5100857664,"£6,615.00",Mace Ltd
Manchester City Council,Adult Social Care,Agency staff provision,11.05.2016,5100858380,£870.49,Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,11.05.2016,5100858380,£591.43,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,11.05.2016,5100858380,£790.79,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,11.05.2016,5100858380,£706.86,Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Agency staff provision,11.05.2016,5100858380,"£1,649.34",Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858709,"£9,167.33",Harpurhey Neighbourhood Project
Manchester City Council,Adult Social Care,Rents,11.05.2016,5100858663,"£2,688.64",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858764,"£1,950.00",Didsbury Good Neighbours Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111096,£916.27,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111181,£847.22,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111023,£651.96,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111142,£529.95,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111190,£506.66,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,11.05.2016,5100858768,£840.00,Kloeckner Metals UK
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,11.05.2016,5100858701,£737.96,TARMAC
Manchester City Council,Hospitality + Trading Services,Professional fees,11.05.2016,5100858780,"£2,428.02",MarketChecking Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858736,"£1,575.00",Cheadle Royal Healthcare
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858731,"£1,225.00",Cheadle Royal Healthcare
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858734,"£1,050.00",Cheadle Royal Healthcare
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858722,"£14,763.75",George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858724,"£14,763.75",George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858724,"£1,500.00",George House Trust
Manchester City Council,Chief Executives,Examination Fees,11.05.2016,5100858842,"£2,660.00",University Hospital of South Mcr
Manchester City Council,Adult Social Care,Rents,11.05.2016,5100858664,"£8,451.75",Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858747,"£6,737.00",Great Places Housing Association
Manchester City Council,Environment and Operations,Private Finance and Public Private partnership initiatives,11.05.2016,5100858751,"£629,454.79",Amey Highways Lighting (Manchester)
Manchester City Council,Adult Social Care,Transport Coach Hire,11.05.2016,5100858164,"£1,530.00",G.M Travel
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858698,"£5,137.00",Northmoor Community Association
Manchester City Council,Manchester Leisure,Agency staff provision,11.05.2016,5100858909,"£28,699.63",Wythenshawe Forum Trust Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,11.05.2016,5100858908,"£19,849.14",Wythenshawe Forum Trust Ltd
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858699,"£6,025.00",Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858532,"£4,400.00",Independent Choices Gtr Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858531,"£4,390.00",Independent Choices Gtr Manchester
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858703,"£12,300.00",4CT Limited
Manchester City Council,Chief Executives,Compensation Payments,11.05.2016,5100858679,£500.00,Addleshaw Goddard Solicitors
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100857997,"£7,659.25",Ladybarn Community Association
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858053,"£7,659.00",Ladybarn Community Association
Manchester City Council,Regeneration Finance,Grant Payments,11.05.2016,5100858656,"-£7,659.25",Ladybarn Community Association
Manchester City Council,Manchester Leisure,Hire of Equipment,11.05.2016,5100858480,£856.56,Xerox Global Outsourcing
Manchester City Council,Environment and Operations,Professional fees,11.05.2016,5100857978,"£2,450.00",Curtins Consulting Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,11.05.2016,5100857747,£990.00,Exec-Coach Services
Manchester City Council,General Fund,Levies - Cash Limit,11.05.2016,1905075430,"£3,603,875.80",GMCA
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,11.05.2016,5100858728,£585.00,Countrywide Grounds Maintenance Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,11.05.2016,5100858454,"£70,368.90",Manchester Working Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,11.05.2016,5100858471,"£24,028.30",Workman LLP
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100858899,"£5,508.83",The Work Company
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858806,"£9,410.84",Fairfield High School for Girls
Manchester City Council,Hospitality + Trading Services,Stationery,11.05.2016,5100858792,"£1,550.00",AVF Marketing
Manchester City Council,Regeneration Finance,Publications,11.05.2016,5100858905,"£1,000.00",Stradia Limited
Manchester City Council,Adult Social Care,Home Care ,11.05.2016,5100858685,£800.00,Sale Private Day Nursery
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100858692,"£2,400.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,11.05.2016,5100858834,"-£3,103.25",National Grid (Disconnections)
Manchester City Council,Adult Social Care,Rents,11.05.2016,5100858888,"£39,028.00",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,11.05.2016,5100858795,"£1,500.00",Somali Adult Social Care Agency
Manchester City Council,Regeneration Finance,Agency staff provision,11.05.2016,5100857739,"£2,792.25",Turner & Townsend Project
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,11.05.2016,5100857751,"£20,987.96",Turner & Townsend Project
Manchester City Council,Chief Executives,Agency staff provision,11.05.2016,5100858871,"£7,412.04",Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Professional fees,11.05.2016,5100858714,"£43,033.20",BDO LLP
Manchester City Council,Adult Social Care,Professional fees,11.05.2016,5100858713,"£22,039.97",BDO LLP
Manchester City Council,Adult Social Care,Professional fees,11.05.2016,5100858713,"£11,948.98",BDO LLP
Manchester City Council,Chief Executives,I T Provision,11.05.2016,5100858831,"£3,300.00",Advanced Legal Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,11.05.2016,5100858826,"£2,822.99",One Stop Hire Limited
Manchester City Council,Chief Executives,Funeral and coroner related services,11.05.2016,5100858825,"£3,617.04",Kane Funeral Services
Manchester City Council,Chief Executives,Advertising,11.05.2016,5100858794,£600.00,Wythenshawe Community Media
Manchester City Council,Chief Executives,Examination Fees,11.05.2016,5100858830,"£1,140.00",ROAR Forensics Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,11.05.2016,5100858509,£990.00,APL Coachhire
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,11.05.2016,5100857897,"£2,720.82",Dawson Rentals Sweepers
Manchester City Council,Insurance Fund,Balance of Risks Insurance Premium,11.05.2016,5100858902,£500.00,Cunningham Lindsey UK
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100858675,"£1,455.00",Enabling Futures Ltd
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100857879,"£62,748.58",ABL Health Ltd
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100857875,"£27,500.00",ABL Health Ltd
Manchester City Council,Adult Social Care,Payments for services,11.05.2016,5100857884,"£10,333.33",ABL Health Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,11.05.2016,5100858841,"£12,661.45",G & A Taylor Hotels Ltd
Manchester City Council,Chief Executives,I T Provision,11.05.2016,5100858796,£750.00,Xpress Software Solutions Ltd
Manchester City Council,Manchester Leisure,Professional fees,11.05.2016,5100858847,"£1,818.18",Sutton PR Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858807,"£6,762.50",New Bridge School
Manchester City Council,Adult Social Care,Third party payments to Health Authority,11.05.2016,1905106233,£918.22,Kingston Hospital NHS FT
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858802,"£10,104.00",The Albion Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858803,"£2,105.00",The Albion Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858804,"£5,564.00",Chatsworth High School & College
Manchester City Council,Corporate Services,Professional fees,11.05.2016,5100858674,"£4,500.00",Nexus Real Estate
Manchester City Council,Adult Social Care,Professional fees,11.05.2016,5100858451,"£2,607.20",Resolutions Consultancy Pty Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858808,"£5,374.58",Ladywood School
Manchester City Council,Adult Social Care,Third party payments to Health Authority,11.05.2016,1905106128,£911.90,Wirral Community NHS Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,11.05.2016,1700062563,-£564.99,Wirral Community NHS Trust
Manchester City Council,Manchester Leisure,Equipment,11.05.2016,1905106217,"£5,381.25",Fletcher European Containers Ltd
Manchester City Council,Corporate Services,Long Term Debtors,11.05.2016,1905106263,"£869,285.00",Pomona Phase One Ltd
Manchester City Council,Corporate Services,Long Term Debtors,11.05.2016,5100859065,"£869,285.00",Pomona Phase One Ltd
Manchester City Council,Corporate Services,Long Term Debtors,11.05.2016,1700062566,"-£869,285.00",Pomona Phase One Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,11.05.2016,5100858805,"£2,004.59",Cheadle Hulme High School
Manchester City Council,Manchester Leisure,Professional fees,11.05.2016,1905104998,"£1,250.00",Aspire Events Consultancy Limited
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103982,"£4,145.00",Law 4 All
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103988,"£1,455.00",Law 4 All
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103986,"£4,000.00",Treadstone Law Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103984,"£2,480.00",Treadstone Law Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103985,"£2,352.59",Major Singh Solicitors
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,11.05.2016,1905106254,"£10,080.00",AW Hainsworth & Sons Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,11.05.2016,1905094310,"£4,584.93",Alfred Brown Ltd
Manchester City Council,Housing General Fund,Building Works,11.05.2016,1905103066,"£3,953.35",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,11.05.2016,1905111160,£548.54,BRAMBLES FOODS LTD
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905105640,"£3,600.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905103973,"£1,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905105658,£553.21,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,11.05.2016,1905102202,"£5,381.25",Fletcher European
Manchester City Council,Manchester Leisure,Professional fees,11.05.2016,1905106271,"£2,895.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,11.05.2016,1905105638,"£15,444.00","Woodcocks, Haworth & Nuttall Solici"
Manchester City Council,Chief Executives,Compensation Payments,11.05.2016,1905106224,"£2,750.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,12.05.2016,5100858967,"£1,144.83",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,12.05.2016,5100858964,£763.22,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,12.05.2016,5100858973,£533.12,The Together Trust
Manchester City Council,Insurance Fund,Computer Insurance Premium,12.05.2016,5100858974,"£9,012.22",Aon Ltd
Manchester City Council,Insurance Fund,Fidelity Guarantee Insurance Premium,12.05.2016,5100858959,"£98,550.00",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100858947,"£495,487.50",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100859020,"£390,915.00",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100858949,"£46,537.50",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100859022,"£33,671.25",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100859024,"£30,441.00",Aon Ltd
Manchester City Council,Insurance Fund,Insurance,12.05.2016,5100858950,"£25,185.00",Aon Ltd
Manchester City Council,Insurance Fund,Travel Insurance Premium,12.05.2016,5100858961,"£14,946.75",Aon Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.05.2016,5100858992,"£1,650.00",Barlow Moor Community Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.05.2016,5100859191,"£1,950.00",People First Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.05.2016,5100858980,"£1,062.08",MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,12.05.2016,5100858984,£947.00,MCCR
Manchester City Council,Regeneration Finance,CRB Fees,12.05.2016,5100858937,"£9,372.00",Disclosure & Barring Service
Manchester City Council,Regeneration Finance,Gas,12.05.2016,1905111470,£577.02,Total Gas & Power
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111673,"£3,294.31",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111672,"£2,253.60",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111662,"£2,015.78",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111642,"£1,560.89",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111574,"£1,412.43",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111669,"£1,325.32",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,12.05.2016,1905111531,£772.75,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,12.05.2016,1905111608,"£5,185.75",Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,12.05.2016,1905111575,"£1,709.55",Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,12.05.2016,1905111593,"£1,436.38",Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,12.05.2016,1700062571,"-£3,838.53",Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,12.05.2016,1905111616,"£1,105.29",Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,12.05.2016,1905111529,£842.61,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,12.05.2016,1905111615,£834.77,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111604,"£3,427.05",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111623,"£1,587.44",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111548,"£1,371.63",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111651,"£1,362.82",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111645,"£1,218.32",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111658,"£1,106.98",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111553,"£1,061.22",Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111543,£978.75,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111520,£942.60,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111571,£835.51,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111524,£814.34,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111609,£726.95,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111660,£670.07,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111600,£582.62,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,12.05.2016,1905111541,£562.33,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111584,"£1,390.44",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111534,"£1,301.88",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111528,"£1,261.50",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111636,"£1,068.00",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111535,£975.40,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111547,£889.29,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111518,£688.66,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111523,£598.16,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111539,£588.37,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111542,£573.66,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111532,£569.39,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,12.05.2016,1905111560,£531.65,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,12.05.2016,1905111668,"£3,673.03",Scottish & Southern Energy Plc
