Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Catering,10.06.2016,5100863878,£853.00,Digital China
Manchester City Council,Regeneration Finance,Contract Cleaning External,10.06.2016,5100862758,£857.25,M & M Cleaning Services Ltd
Manchester City Council,Regeneration Finance,Equipment,10.06.2016,5100863345,"£7,600.00",Idox Software Ltd
Manchester City Council,Regeneration Finance,I T Provision,10.06.2016,5100863341,"£3,300.00",1st Milestone Ltd
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100863179,"£13,233.00",Turner & Townsend Project
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100862770,"£6,364.80",Turner & Townsend Project
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100862767,"£4,542.28",BCL
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100862887,"£1,400.00",Lateral Technologies & Solutions
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100863747,"-£3,328.00",Turner & Townsend Cost
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100863795,"-£4,299.00",Turner & Townsend Cost
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100863799,"-£4,406.00",Turner & Townsend Cost
Manchester City Council,Regeneration Finance,Professional fees,10.06.2016,5100863811,"-£6,831.00",Turner & Townsend Cost
Manchester City Council,Regeneration Finance,Recruitment Expenses,10.06.2016,5100862811,"£4,050.00",Gatenby Sanderson
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,10.06.2016,5100862763,"£5,613.04",BCL
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,10.06.2016,5100862762,"£2,815.48",BCL
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,10.06.2016,5100863646,"£2,071.82",BCL
Manchester City Council,Regeneration Finance,Special Events,10.06.2016,5100863792,"£6,750.00",Hemisphere Design
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,10.06.2016,5100862806,"£114,032.83",HOME
Manchester City Council,Learning Disabilities PB,Day Care Payments,10.06.2016,1700063173,£641.28,Brookvale
Manchester City Council,GMIST (Greater Mcr Integrated),I T Provision,10.06.2016,5100863709,£514.18,Axiell Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),I T Provision,10.06.2016,5100863710,-£514.18,Axiell Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Storage Costs,10.06.2016,5100862649,"£2,549.59",DeepStore
Manchester City Council,GMIST (Greater Mcr Integrated),Storage Costs,10.06.2016,5100862648,£567.62,DeepStore
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,13.06.2016,5100862563,£875.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,13.06.2016,5100863773,£858.91,Chambers & Perkins
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,13.06.2016,5100863959,"£9,130.62",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Disposables,13.06.2016,5100863884,"£24,019.60",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,13.06.2016,5100863958,"£6,831.12",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,13.06.2016,5100863943,"£6,749.36",Continental Landscapes Limited
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146490,"£2,000.55",Azhar Enterrprises
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146385,"£1,466.37",Martin Lavell Limited
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146494,£917.20,Nelson Microfilm Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146476,£642.81,Askews and Holts
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146478,£628.19,Askews and Holts
Manchester City Council,Manchester Leisure,Library Materials Acquisition,13.06.2016,1905146464,£626.41,Askews and Holts
Manchester City Council,Manchester Leisure,Liquid Container Recycling,13.06.2016,5100863890,"£13,812.70",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,13.06.2016,5100863668,"£2,710.00",Halcyon Conservation Ltd
Manchester City Council,Manchester Leisure,Professional fees,13.06.2016,5100863351,"£17,681.40",The Lowry Centre Ltd
Manchester City Council,Manchester Leisure,Professional fees,13.06.2016,5100863056,"£3,995.00",Enventure Research Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,13.06.2016,5100863887,"£26,691.20",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Tipping Charges - Skips,13.06.2016,5100863885,"£24,169.20",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Tipping Charges - Tonnage,13.06.2016,5100863957,"£83,301.36",Redgate Holdings Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,13.06.2016,5100862979,£745.15,Search Consultancy Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.06.2016,1905151062,£651.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.06.2016,1905151059,£521.50,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151044,£993.35,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151056,£810.17,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151028,£753.85,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151001,£607.66,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151049,£555.25,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151022,£543.02,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.06.2016,1905151055,£526.33,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,13.06.2016,1905150993,£523.63,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,13.06.2016,5100863919,"£14,236.69",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.06.2016,5100862727,"£3,999.40",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.06.2016,5100863306,"£3,093.52",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,13.06.2016,5100863488,£605.95,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Hospitality + Trading Services,Rents,13.06.2016,1905149018,"£4,857.13",St Modwen Corporate Services Ltd
Manchester City Council,Hospitality + Trading Services,Rents,13.06.2016,1905149017,"£2,553.28",St Modwen Corporate Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,13.06.2016,5100863331,"£2,720.82",Dawson Rentals Sweepers
Manchester City Council,Environment and Operations,Compensation Payments,13.06.2016,1905140627,"£1,180.00",Simpson Millar LLP
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862874,"£6,505.38",Protocol Education Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862874,"£4,577.86",Protocol Education Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,"£4,361.52",P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,"£4,340.67",Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862997,"£3,154.53",4Social Work Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,"£1,829.60",P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,"£1,663.91",Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,"£1,594.28",P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,"£1,580.41",Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,"£1,459.31",P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862828,"£1,424.64",Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,"£1,274.84",P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862979,"£1,232.98",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100863966,"£1,204.00",Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862997,£813.75,4Social Work Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100863694,£755.51,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100863696,£753.00,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,£701.19,Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862834,£686.44,Kennoh Cleaning & Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862979,£663.60,Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,£660.12,Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862834,£654.82,Kennoh Cleaning & Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862828,£653.98,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862995,£584.04,Barker Ross Health & Social Care
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100862896,£557.69,P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100863000,£538.30,Deekay Technical Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,13.06.2016,5100863963,"-£1,204.00",Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Home Care ,13.06.2016,5100863912,"£1,066.75",Cooperative Childcare
Manchester City Council,Adult Social Care,Landline Telephone Charges,13.06.2016,1905070477,"£1,137.00",BT PLC
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100862660,"£62,748.58",ABL Health Ltd
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100862663,"£27,500.00",ABL Health Ltd
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100863927,"£12,742.50",Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100863909,"£11,355.00",Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100862657,"£10,333.33",ABL Health Ltd
Manchester City Council,Adult Social Care,Payments for services,13.06.2016,5100863693,"£3,626.66",Salford College
Manchester City Council,Adult Social Care,Personal needs of client,13.06.2016,5100863967,"£2,719.20",Morris & Alexander Ltd
Manchester City Council,Adult Social Care,Professional fees,13.06.2016,5100863291,"£9,664.00",Wythenshawe Community Initiative
Manchester City Council,Adult Social Care,Rents,13.06.2016,5100863731,"£33,000.00",City South Manchester Housing Trust
Manchester City Council,Adult Social Care,Stationery,13.06.2016,5100863561,£524.40,Northgate Public Services (UK) Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,13.06.2016,5100863907,"£1,477.54",The Mechanics Centre Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,13.06.2016,5100863191,£520.00,Trinity College London
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,13.06.2016,5100863896,£500.00,Irish World Heritage Centre
Manchester City Council,Adult Social Care,Supporting People Payments,13.06.2016,5100862892,"£30,183.00",Action For Children
Manchester City Council,Adult Social Care,Supporting People Payments,13.06.2016,5100863987,"£4,592.16",People First Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863563,"£44,308.08",Lifeline Project Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863969,"£25,000.00",Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863970,"£25,000.00",Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863971,"£25,000.00",Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100862714,"£8,748.00",Back On Track
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863983,"£8,410.50",People First Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863964,"£6,737.00",Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863868,"£3,074.25",LMCP Care Link
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863944,"£2,394.00",Manchester Communication Academy
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863869,"£2,281.00",LMCP Care Link
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863866,"£1,430.00",LMCP Care Link
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.06.2016,5100863924,"£1,133.75",Royal Oak & Baguley Residents Assoc
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13.06.2016,1905123406,"£31,958.00",Bridgewater Community Healthcare
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13.06.2016,5100863442,"£7,500.00",Alere Ltd
Manchester City Council,Adult Social Care,Training and Development,13.06.2016,1905139813,"£1,775.00",Expert Psychology Consultancy Ltd
Manchester City Council,Adult Social Care,Training and Development,13.06.2016,5100863428,£776.00,Trinity College London
Manchester City Council,Adult Social Care,Training and Development,13.06.2016,5100863423,£636.00,Trinity College London
Manchester City Council,Adult Social Care,Training and Development,13.06.2016,5100863398,£575.00,Trinity College London
Manchester City Council,Adult Social Care,Transport Coach Hire,13.06.2016,5100863948,"£2,280.00",Taxi Team Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,13.06.2016,5100863946,"£2,242.00",Taxi Team Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,13.06.2016,5100863956,"£2,071.00",Taxi Team Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,13.06.2016,5100863947,"£1,900.00",Taxi Team Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,13.06.2016,5100863486,"£1,710.00",Redacted Personal Information
Manchester City Council,Childrens Services,Building Works,13.06.2016,5100863716,"£10,000.00",United Learning Trust
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863208,"£27,643.51",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863210,"£14,221.43",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863214,"£8,105.83",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863212,"£6,387.50",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863222,"£6,281.99",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.06.2016,5100863206,"£1,275.00",Capita IT Services (BSF) Limited
Manchester City Council,Corporate Services,Agency staff provision,13.06.2016,5100863012,£682.91,Michael Page International
Manchester City Council,Corporate Services,Refuse Collection,13.06.2016,5100863936,£576.00,SAICA Natur
Manchester City Council,Corporate Services,Storage Costs,13.06.2016,5100863373,"£5,036.19",Box-It (NW)
Manchester City Council,Corporate Services,Welfare Provision Service Awards,13.06.2016,5100863260,£560.03,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13.06.2016,5100863854,"£26,725.51",Irish Diaspora Foundation
Manchester City Council,Housing General Fund,Professional fees,13.06.2016,5100863973,"£13,000.00",Manchester Care & Repair Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,13.06.2016,1905151070,"£502,248.45",Scott Hyman & Co
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,13.06.2016,5100863918,"£2,369.28",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,13.06.2016,5100863859,"£440,028.28",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Tenants Management Organisation Fees,13.06.2016,5100862715,"£23,643.60",SHOUT TMO
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862995,"£30,951.36",Barker Ross Health & Social Care
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862979,"£19,399.07",Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863806,"£15,048.00",Penna PLC
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862997,"£12,127.29",4Social Work Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862828,"£11,010.35",Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863012,"£5,253.25",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862896,"£3,283.25",P S Recruitment Specialists Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100862834,"£3,102.15",Kennoh Cleaning & Care
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863012,"£2,410.00",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863000,"£1,823.55",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863001,"£1,709.37",TeacherActive Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.06.2016,5100863000,"£1,035.00",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,General Office expenses,13.06.2016,5100863945,"£1,500.00",Manchester Cathedral Visitor Centre
Manchester City Council,Chief Executives,Grant Payments,13.06.2016,5100863990,"£40,000.00",North West Employers Ltd
Manchester City Council,Chief Executives,Rents,13.06.2016,5100863559,"£3,600.00",Principal Agent Management Ltd
Manchester City Council,Chief Executives,Rents,13.06.2016,5100863554,"£1,177.83",Principal Agent Management Ltd
Manchester City Council,Chief Executives,"Vehicles, Plant, Furniture & Equip - Adaptations",13.06.2016,5100863012,"£1,764.70",Michael Page International
Manchester City Council,Regeneration Finance,Agency staff provision,13.06.2016,5100863966,"£1,012.20",Capita  Resourcing Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,13.06.2016,5100863963,"-£1,012.20",Capita  Resourcing Ltd
Manchester City Council,Regeneration Finance,Grant Payments,13.06.2016,5100863749,"£19,550.00",British Muslim Heritage Centre
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,13.06.2016,5100862936,£585.00,Countrywide Grounds Maintenance Ltd
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,13.06.2016,5100862455,"£2,940.00",ITS Testing Services (UK) Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,13.06.2016,5100863700,"£272,229.18",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Professional fees,13.06.2016,5100863395,£625.00,Manchester Bike Hire
Manchester City Council,General Fund,Levies - Cash Limit,13.06.2016,1905075431,"£3,603,875.80",GMCA
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863873,"£733,709.27",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863893,"£28,931.02",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863883,"£16,195.48",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,1905149011,"£12,000.00",Thompsons Solicitors
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863886,"£6,575.00",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863874,"£5,822.44",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863880,"£2,381.51",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,13.06.2016,5100863895,£615.55,Zurich Insurance
Manchester City Council,GMIST (Greater Mcr Integrated),I T Provision,13.06.2016,5100863665,"£8,700.00",Limehouse Software Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Professional fees,13.06.2016,5100863905,"£64,250.00",Kpmg Llp
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864019,"£1,950.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864014,"£1,800.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864018,"£1,800.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864016,"£1,750.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864023,"£1,700.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Equipment,14.06.2016,5100864020,"£1,000.00",Manchester Youth Academy
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,14.06.2016,5100863580,"£1,030.50",Cornflower Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,14.06.2016,1905149948,£644.15,Woolf And Moon
Manchester City Council,Manchester Leisure,Grant Payments,14.06.2016,5100864158,"£5,814.00",Wythenshawe Oasis
Manchester City Council,Manchester Leisure,Grant Payments,14.06.2016,1905149872,£550.00,Blackley in Bloom
Manchester City Council,Manchester Leisure,Purchase Card Cash Withdrawals Default code,14.06.2016,1905151858,£700.00,ROYAL BANK OF SCOTLANCASH
Manchester City Council,Manchester Leisure,Special Events,14.06.2016,5100864184,"£8,241.00",T 3 Events
Manchester City Council,Manchester Leisure,Special Events,14.06.2016,5100864188,"-£8,241.00",T 3 Events
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,14.06.2016,1905138712,"£1,300.00",Earby Mines Research Group Museums
Manchester City Council,Manchester Leisure,Testing Fees,14.06.2016,5100864182,"£1,055.00",County Scientific Services
Manchester City Council,Hospitality + Trading Services,Catering Provisions,14.06.2016,1905151868,£619.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,14.06.2016,1905151822,£556.17,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,14.06.2016,5100864119,£849.50,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,14.06.2016,5100864136,£502.70,Banner Business Services Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,14.06.2016,5100864186,"£12,080.50",H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,14.06.2016,5100864187,"£11,512.68",Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,14.06.2016,5100864148,"£2,537.99",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Tipping Charges - Tonnage,14.06.2016,5100863730,"£1,860.00",J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,14.06.2016,5100864073,"£3,157.80",Fleet Dynamic Consultancy Ltd
Manchester City Council,Environment and Operations,Professional fees,14.06.2016,5100862403,"£4,901.95",Amey OW Limited
Manchester City Council,Environment and Operations,Compensation Payments,14.06.2016,1905132014,"£1,018.00",Michael W Halsall Solicitors Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,14.06.2016,5100864067,"£3,456.61",Manchester Working Ltd
Manchester City Council,Adult Social Care,Home Care ,14.06.2016,5100864080,£721.50,Cooperative Childcare
Manchester City Council,Adult Social Care,Payments for services,14.06.2016,5100864201,"£2,589.95",Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,14.06.2016,5100864029,£991.66,Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100864216,"£47,769.50",Family Action
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100863993,"£1,062.00",MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100864046,£955.75,Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100863999,£947.00,MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100864035,£859.50,Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100864049,£767.25,Longsight (Aisha) Nursery
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14.06.2016,5100864057,£511.50,The Big Life Company
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,14.06.2016,5100864012,"£4,502.17",Sharples School
Manchester City Council,Adult Social Care,Transport Coach Hire,14.06.2016,5100862799,"£29,948.80",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,14.06.2016,5100864211,"£6,498.00",T/A Schools Direct
Manchester City Council,Adult Social Care,Transport Coach Hire,14.06.2016,5100864208,"£3,762.00",T/A Schools Direct
Manchester City Council,Adult Social Care,Legal Fees,14.06.2016,1905137903,"£2,125.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,14.06.2016,1905139816,"£7,304.00",Simpson Millar Solicitors LLP
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,14.06.2016,5100864196,"£178,677.78",Laing O'Rourke Construction Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,14.06.2016,5100864009,£570.00,Compliance365
Manchester City Council,Corporate Services,Grant and subscriptions awarded,14.06.2016,5100864008,£530.00,Compliance365
Manchester City Council,Corporate Services,Transport Taxis,14.06.2016,1905152974,"£3,597.90",Manchester Cars
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14.06.2016,5100864043,"£241,175.61",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14.06.2016,5100864042,"£156,159.07",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14.06.2016,5100864042,"£59,717.37",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14.06.2016,5100864062,"£7,545.00",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14.06.2016,5100864059,"£35,240.48",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14.06.2016,5100864021,"£12,937.68",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14.06.2016,5100864064,"£9,816.54",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14.06.2016,5100864027,£663.89,IG Doors Ltd
Manchester City Council,Chief Executives,Professional fees,14.06.2016,1905137840,"£1,352.70",Encounter Consulting Ltd
Manchester City Council,Chief Executives,Transport Coach Hire,14.06.2016,5100864028,£550.00,R Bullock & Co (Transport) Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,14.06.2016,5100862835,£750.75,Manchester Van Hire Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,14.06.2016,5100864050,"£21,430.78",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Grant Payments,14.06.2016,5100864166,"£4,000.00",Manchester Jewish Museum
Manchester City Council,Regeneration Finance,Compensation Payments,14.06.2016,5100864165,"£1,600.50",Addleshaw Goddard Solicitors
