Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Training and Development,12.12.2011,1902908119,"4,948.20",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,12.12.2011,1902908119,"4,051.50",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,12.12.2011,1902908119,"1,000.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,12.12.2011,1902908119,641.4,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,12.12.2011,1902921317,924.6,C.R.A.Woode
Manchester City Council,Childrens Services,Agency staff provision,12.12.2011,5100508346,589.25,Randstad Education
Manchester City Council,Childrens Services,Payments for services,12.12.2011,5100508276,550,Randstad Education
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100506560,"5,115.00",Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,12.12.2011,5100508033,"22,775.22",Manchester & Cheshire Construction
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100506621,"44,383.00",Redacted Personal Information
Manchester City Council,Childrens Services,Agency staff provision,12.12.2011,5100507883,970,Manchester Federation
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508176,528.5,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100507013,"7,765.00",Coachire Manchester Ltd
Manchester City Council,Childrens Services,Catering,12.12.2011,5100507701,"3,911.00",University Of Manchester
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100507394,517.8,Crelling Harnesses For Disabled Ltd
Manchester City Council,Childrens Services,Compensation Payments,12.12.2011,1902918575,"22,000.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,12.12.2011,1902918578,"11,500.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,12.12.2011,1902918583,"6,600.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,12.12.2011,1902918584,"6,200.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,12.12.2011,1902918586,"2,800.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Training and Development,12.12.2011,5100508340,"2,363.80",Edexcel
Manchester City Council,Childrens Services,Training and Development,12.12.2011,5100508344,"1,288.00",Edexcel
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,12.12.2011,5100507685,"688,196.00",GB Building Solutions Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100506659,"11,167.00",Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,12.12.2011,1902921322,"1,525.35",Redacted Personal Information
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100506564,"1,785.00",Ricks Travel
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100506572,"3,759.00",Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,12.12.2011,5100507021,"4,398.00",Beverley Clifton Morris Limited
Manchester City Council,Childrens Services,Building Works,12.12.2011,5100507028,"3,495.00",Beverley Clifton Morris Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,12.12.2011,5100506915,"45,795.00",Cruden Group Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,12.12.2011,5100507456,"7,400.00",Youth Project @ Apostles &
Manchester City Council,Childrens Services,Grant and subscriptions awarded,12.12.2011,5100507454,"1,850.00",Youth Project @ Apostles &
Manchester City Council,Childrens Services,Foster Payments,12.12.2011,1902921319,500.36,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,12.12.2011,1902916846,650.63,Sonya Stephens-Parker
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508363,624.5,Intact Project Ltd
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508364,624.5,Intact Project Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,12.12.2011,5100507786,"17,556.90",Croydon Council
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508170,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508173,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Supported Accommodation,12.12.2011,5100508175,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,12.12.2011,5100507035,"2,500.00",RECLAIM Project Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,12.12.2011,5100507534,"1,982.00",APL Coachhire
Manchester City Council,Corporate Services,Proffesional fees,12.12.2011,5100501773,"2,585.00",GVA Grimley Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,12.12.2011,5100506182,"9,680.00",Mpulse Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,12.12.2011,5100508251,"1,166.61",Victoria Baths Trust
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,12.12.2011,5100508246,"-1,166.61",Victoria Baths Trust
Manchester City Council,Corporate Services,Hire of Equipment,12.12.2011,5100508566,"50,000.00",Computerland Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,12.12.2011,5100508569,"38,662.26",Computerland Uk Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,12.12.2011,5100507224,693.33,Countrywide Grounds Maintenance Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,12.12.2011,5100507221,690,Countrywide Grounds Maintenance Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,12.12.2011,5100507004,"47,312.00",ISG Regions Building Ltd
Manchester City Council,Corporate Services,Storage Costs,12.12.2011,5100506177,"10,020.30",DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,12.12.2011,5100506175,"6,335.14",DeepStore Limited
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,12.12.2011,5100508465,"-2,554.92",National Grid (Formerly Transco)
Manchester City Council,Housing General Fund,Building Works,12.12.2011,5100506517,"103,846.03",Reviva Urban Renewal Limited
Manchester City Council,Housing General Fund,Surplus property Demolition,12.12.2011,5100506919,"31,446.00",Cruden Group Ltd
Manchester City Council,Housing General Fund,Building Works,12.12.2011,5100507063,"1,500.00",Logic SHE Solutions Ltd
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,12.12.2011,1902918627,"5,468.70",Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,12.12.2011,1902918622,"5,185.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,12.12.2011,1902918611,"5,034.26",Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,12.12.2011,1902918629,"4,894.90",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Consultants Fees,12.12.2011,5100507893,"8,616.51",Mpulse Ltd
Manchester City Council,Housing Revenue Account,Adaptations to Surplus Properties,12.12.2011,1902918664,"6,450.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,12.12.2011,1902918614,"5,351.11",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Adaptations to Surplus Properties,12.12.2011,1902918667,"5,055.53",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507011,960.75,Bluegroup International Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100508081,"1,227.05",Entrust Social Care
Manchester City Council,Chief Executives,Infrastructure Fees,12.12.2011,5100507427,"5,250.00",Aggregate Industries T/A Kennedy As
Manchester City Council,Chief Executives,Hire of Equipment,12.12.2011,5100507233,"1,550.00",William G.Search Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507569,780,Michael Page International
Manchester City Council,Chief Executives,Construction Works,12.12.2011,5100508529,"-11,753.83",Yotta Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507132,"12,458.37",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100506330,"9,713.42",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12.12.2011,5100508178,"20,296.16",Bramall Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12.12.2011,5100507234,"56,776.00",F Parkinson Limited
Manchester City Council,Chief Executives,Construction Works,12.12.2011,5100506912,"16,500.00",Tarmac Central Ltd
Manchester City Council,Chief Executives,Construction Works,12.12.2011,5100506911,"7,493.90",Tarmac Central Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100506554,"12,833.46",Randstad Care
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,12.12.2011,5100508377,"-5,848.80",Milburns
Manchester City Council,Chief Executives,Funeral and coroner related services,12.12.2011,5100508490,822,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Chief Executives,Advertising,12.12.2011,5100507384,"3,251.78",MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,12.12.2011,5100507384,668.3,MEN Media Ltd
Manchester City Council,Chief Executives,I T Provision,12.12.2011,5100508438,"1,500.00",Computerland Uk Ltd
Manchester City Council,Chief Executives,Hire of Equipment,12.12.2011,5100508361,"5,550.55",Konica Business Machines (Uk) Ltd
Manchester City Council,Chief Executives,Photocopying,12.12.2011,5100508342,605.61,City Car Club Ltd
Manchester City Council,Chief Executives,Proffesional fees,12.12.2011,5100506910,"9,400.00",Xtrax
Manchester City Council,Chief Executives,Hire of Equipment,12.12.2011,5100507586,"5,925.28",RMD Kwikform Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507842,"7,970.42",HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Equipment,12.12.2011,5100508351,"1,596.75",Data Space Limited
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100506811,"1,481.76",MTRP Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507861,"1,383.90",Progressive Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507090,"1,732.50",Sacco Mann Ltd
Manchester City Council,Chief Executives,Agency staff provision,12.12.2011,5100507216,896.7,Carepath Recruitment
Manchester City Council,Chief Executives,Funeral and coroner related services,12.12.2011,1902919542,852.8,Redacted Personal Information
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,12.12.2011,5100508348,864,Open Awards
Manchester City Council,Regeneration Finance,Consultants Fees,12.12.2011,1902921300,"19,950.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Consultants Fees,12.12.2011,1902921300,"17,100.00",Redacted Personal Information
Manchester City Council,Highways Services,Proffesional fees,12.12.2011,1902910673,"1,890.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,12.12.2011,1902918616,"1,500.00",Victory Legal Costs Solicitors
Manchester City Council,Insurance Fund,Insurance,12.12.2011,5100508365,801.74,Sph Costing Services Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,13.12.2011,5100508654,"4,658.00",Buro Four Project Services
Manchester City Council,Manchester Leisure,Computer Licenses,13.12.2011,5100508625,"2,234.70",Crimson Tide Ltd
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,13.12.2011,1902921338,"8,125.00",Christies South Kensington Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921814,734.72,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921809,733.66,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921808,630.86,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921813,618.27,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921812,574.22,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.12.2011,1902921646,819.85,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.12.2011,1902921538,732.77,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.12.2011,1902921691,681.1,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.12.2011,1902921622,615.08,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,13.12.2011,1902921793,541.36,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,13.12.2011,5100508763,851.6,Amtoll Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.12.2011,5100509004,"1,725.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.12.2011,5100509006,"1,725.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.12.2011,5100509007,"1,725.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.12.2011,5100509008,"1,725.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,13.12.2011,5100509002,735.28,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,13.12.2011,5100508657,929.84,Bpi Recycled Products Plc
Manchester City Council,Hospitality + Trading Services,Furniture,13.12.2011,5100508891,"1,000.00",City Electrical Factors Ltd
Manchester City Council,Hospitality + Trading Services,Proffesional fees,13.12.2011,5100508647,"1,250.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Refuse Collection,13.12.2011,5100508624,928.49,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Refuse Collection,13.12.2011,5100508617,824.24,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Refuse Collection,13.12.2011,5100508627,782.62,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Refuse Collection,13.12.2011,5100508616,714.16,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Refuse Collection,13.12.2011,5100508623,645.69,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,13.12.2011,1902921804,"2,323.00",Ecomix Concrete Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,13.12.2011,5100508610,"2,380.00",Allied Scaffolding Ltd
Manchester City Council,Environment and Operations,Mobilephone Charges,13.12.2011,1902918677,"2,023.51",Cable & Wireless UK
Manchester City Council,Environment and Operations,Equipment,13.12.2011,5100508853,"2,332.86",Wybone Ltd
Manchester City Council,Environment and Operations,Equipment,13.12.2011,5100508746,"-2,332.86",Wybone Ltd
Manchester City Council,Environment and Operations,Rents,13.12.2011,1902921315,"16,585.90",Colliers Conrad Ritbalt Erdman
Manchester City Council,Environment and Operations,Licences Purchase,13.12.2011,5100508871,650,MobileWorks Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,13.12.2011,5100508591,675,University Of Warwick
Manchester City Council,Adult Social Care,Rents,13.12.2011,5100508631,810.6,B & A Properties
Manchester City Council,Adult Social Care,Rents,13.12.2011,5100508633,810.6,B & A Properties
Manchester City Council,Adult Social Care,Rents,13.12.2011,5100508634,810.6,B & A Properties
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.12.2011,5100508593,"22,030.00",Addaction
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",13.12.2011,5100508717,830,R Woodruff & Sons
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.12.2011,5100508702,"1,436.84",Federation of Jewish Services
Manchester City Council,Adult Social Care,Transport Taxis,13.12.2011,1902921869,641,Radio Cars (Manchester)
Manchester City Council,Adult Social Care,Equipment,13.12.2011,5100508551,"1,493.50",Expert Electrical Supplies Ltd
Manchester City Council,Adult Social Care,Refuse Collection,13.12.2011,5100507580,522,Enterprise Manchester Partnership
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13.12.2011,5100508744,"4,298.00",Priory Healthcare
Manchester City Council,Adult Social Care,Payments for services,13.12.2011,5100508720,"3,290.00",BMI Gisburne Park Hospital
Manchester City Council,Adult Social Care,Payments for services,13.12.2011,5100508710,"2,585.00",BMI Gisburne Park Hospital
Manchester City Council,Adult Social Care,Payments for services,13.12.2011,5100508711,"1,410.00",BMI Gisburne Park Hospital
Manchester City Council,Adult Social Care,Payments for services,13.12.2011,5100508715,"1,175.00",BMI Gisburne Park Hospital
Manchester City Council,Adult Social Care,Rents,13.12.2011,5100508873,"6,472.81",Cromwood Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508740,"1,811.95",Safehands Network Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508713,"1,788.57",Safehands Network Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508735,736.47,Safehands Network Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508712,526.05,Safehands Network Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,13.12.2011,5100508656,"7,140.00",D.J. Minibus Travel
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,13.12.2011,5100508058,"671,658.76",Laing O'Rourke Construction Ltd
Manchester City Council,Childrens Services,Transport Taxis,13.12.2011,5100500929,"1,179.20",Cresta Car Hire
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508869,640,Balloon Creations
Manchester City Council,Childrens Services,Agency staff provision,13.12.2011,5100508673,925,Randstad Education
Manchester City Council,Childrens Services,Foster Payments,13.12.2011,1902921902,"1,130.22",S Martin
Manchester City Council,Childrens Services,Transport Coach Hire,13.12.2011,5100507697,"1,200.00",Executive Travell
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508599,"1,086.75",Aisha Childcare Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508586,693,Aisha Childcare Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508588,693,Aisha Childcare Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508589,676.5,Aisha Childcare Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508106,829.99,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508107,742.15,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508102,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508103,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508104,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,13.12.2011,5100508105,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,1902916833,"5,790.00",Redacted Personal Information
Manchester City Council,Childrens Services,Catering,13.12.2011,5100508075,"6,508.95",Hochtief Faclilty Management
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508499,"4,000.00",CSV Training & Enterprise North
Manchester City Council,Childrens Services,Proffesional fees,13.12.2011,5100508840,"4,506.00",Bury FC Community Trust
Manchester City Council,Childrens Services,Compensation Payments,13.12.2011,1902921314,"11,000.00",Jordans Solicitors
Manchester City Council,Corporate Services,Hire of Equipment,13.12.2011,5100508578,"12,085.12",Xerox Finance Ltd
Manchester City Council,Corporate Services,Hire of Equipment,13.12.2011,5100508577,"1,119.51",Xerox Finance Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,13.12.2011,5100507149,910,BT PLC
Manchester City Council,Corporate Services,Hire of Equipment,13.12.2011,5100508417,"50,000.00",Computerland Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,13.12.2011,5100508555,"-50,000.00",Computerland Uk Ltd
Manchester City Council,Corporate Services,Refuse Collection,13.12.2011,5100508330,648.7,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Refuse Collection,13.12.2011,5100508614,648.7,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Refuse Collection,13.12.2011,5100508594,-648.7,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Child Care Vouchers,13.12.2011,1902916908,897.35,Edenred (Admin)
Manchester City Council,Corporate Services,Proffesional fees,13.12.2011,5100506562,"5,748.82",Rider Levett Bucknall UK Ltd
Manchester City Council,Corporate Services,Storage Costs,13.12.2011,5100508133,"1,760.91",Box-It (NW)
Manchester City Council,Housing Revenue Account,I T Provision,13.12.2011,5100508741,"4,800.00",Locata (Housing Services) Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508556,"1,062.21",HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508557,896.7,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508559,896.7,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508579,717.36,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Construction Works,13.12.2011,5100508273,827.74,Aggregate Industries T/A Kennedy As
Manchester City Council,Chief Executives,Legal Fees,13.12.2011,1902919600,"24,884.00",Cater Walsh Transcription Ltd
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508510,"1,750.00",Moonscape Media Ltd
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508511,550,Moonscape Media Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508820,"3,293.14",Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508817,"3,083.70",Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Landline Telephone,13.12.2011,1902918585,"18,396.84",Cable & Wireless UK
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,13.12.2011,5100508378,"4,874.00",Milburns
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508512,"3,568.22",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Examination Fees,13.12.2011,5100508665,"1,400.00",University Hospital of South Mcr
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508501,"2,977.20",Ocean Media Group Ltd
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508608,546.75,Wythenshawe World Ltd
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508839,"1,929.51",Morson International
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508978,"2,521.52",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508995,"1,368.64",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508992,855.4,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508994,855.4,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508998,678.67,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508999,678.67,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508997,591.41,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508987,552.63,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,13.12.2011,5100508979,500.04,Hays Personnel
Manchester City Council,Chief Executives,Grant and subscriptions awarded,13.12.2011,1902921920,"264,219.00",GMCA
Manchester City Council,Chief Executives,Grant and subscriptions awarded,13.12.2011,1902921937,"17,732.50",GMCA
Manchester City Council,Chief Executives,Grant and subscriptions awarded,13.12.2011,1902921938,"1,915.25",GMCA
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508528,"1,400.00",Guardian News and Media Limited
Manchester City Council,Chief Executives,Printing,13.12.2011,5100507441,817,Hudson & Pearson
Manchester City Council,Chief Executives,Printing,13.12.2011,5100507483,538,Hudson & Pearson
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508508,"3,203.79",Bauer Radio Ltd
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508507,"1,907.13",Bauer Radio Ltd
Manchester City Council,Chief Executives,Proffesional fees,13.12.2011,5100507771,700,Star Autos Ltd
Manchester City Council,Chief Executives,Hire of Equipment,13.12.2011,5100508461,771.32,Mercury AV Ltd
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508521,"1,488.38",Newsquest Media (Southern) Ltd
Manchester City Council,Chief Executives,Hire of Equipment,13.12.2011,5100507719,503.75,Eagle Plant
Manchester City Council,Chief Executives,Advertising,13.12.2011,5100508485,"3,514.50",NWN Media Ltd
Manchester City Council,Chief Executives,Proffesional fees,13.12.2011,1902919579,"5,500.00",Acorn Event Solutions
Manchester City Council,Chief Executives,Proffesional fees,13.12.2011,1902919578,"1,605.00",Acorn Event Solutions
Manchester City Council,Chief Executives,Funeral and coroner related services,13.12.2011,1902921331,"1,444.05",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,13.12.2011,1902918748,"1,306.69",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,13.12.2011,1902921316,"1,239.89",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,13.12.2011,1902918749,"1,205.25",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,13.12.2011,1902919083,877.25,Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902921467,"4,732.00",Northmoor Community Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902920475,"2,000.00",Mcr Environmental Education Network
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902920477,"5,323.00",4CT Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902912009,"8,630.00",Friends of Crumpsall Park
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902920478,"1,825.50",Levenshulme Community Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902920473,608.5,Levenshulme Community Association
Manchester City Council,Regeneration Finance,Proffesional fees,13.12.2011,5100508613,"3,931.66",Development & Construction Solution
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902921323,"3,026.95",Burnage Stained Glass Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902921344,"2,800.00",Cleveley Avenue Allotments Society
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,13.12.2011,1902921332,"2,565.19",Gorton Events Committee
Manchester City Council,Highways Services,Proffesional fees,13.12.2011,5100508626,"5,863.47",AECOM Limited
Manchester City Council,Highways Services,Proffesional fees,13.12.2011,5100508626,"5,733.28",AECOM Limited
Manchester City Council,Highways Services,Compensation Payments,13.12.2011,1902921311,"3,500.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,14.12.2011,5100508885,700,Swift Electrical Supplies
Manchester City Council,Manchester Leisure,Payments for services,14.12.2011,5100509089,"2,100.00",Projekts Skate Park
Manchester City Council,Manchester Leisure,Equipment,14.12.2011,5100508902,"7,722.26",Kerry Taylor Auctions
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,14.12.2011,5100496816,800,Link4Life
Manchester City Council,Manchester Leisure,Equipment,14.12.2011,5100508911,"2,671.00",CLE Design Ltd
Manchester City Council,Libraries and Theatres,Internal Repairs and Maintenance for buildings,14.12.2011,5100508969,"1,200.00",Mono Alarms Installations Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,14.12.2011,5100509236,"2,835.00",S G Equipment Finance Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,14.12.2011,5100509235,"2,025.00",S G Equipment Finance Ltd
